image_id,label
ISIC_0012888_downsampled,1
ISIC_0014480_downsampled,0
ISIC_0014189_downsampled,0
ISIC_0014093_downsampled,1
ISIC_0013592_downsampled,1
ISIC_0014478_downsampled,0
ISIC_0012873_downsampled,1
ISIC_0013837_downsampled,1
ISIC_0013229_downsampled,1
ISIC_0013394_downsampled,1
ISIC_0014160_downsampled,0
ISIC_0013696_downsampled,0
ISIC_0013226_downsampled,1
ISIC_0012656_downsampled,1
ISIC_0013425_downsampled,1
ISIC_0013314_downsampled,1
ISIC_0013783_downsampled,0
ISIC_0013749_downsampled,1
ISIC_0013819_downsampled,1
ISIC_0014158_downsampled,1
ISIC_0013096_downsampled,1
ISIC_0013690_downsampled,1
ISIC_0014186_downsampled,0
ISIC_0013232_downsampled,0
ISIC_0012854_downsampled,4
ISIC_0013725_downsampled,4
ISIC_0014026_downsampled,1
ISIC_0013682_downsampled,4
ISIC_0012789_downsampled,1
ISIC_0014129_downsampled,0
ISIC_0013033_downsampled,4
ISIC_0014311_downsampled,4
ISIC_0014219_downsampled,0
ISIC_0014513_downsampled,0
ISIC_0013862_downsampled,1
ISIC_0013421_downsampled,4
ISIC_0013840_downsampled,0
ISIC_0012803_downsampled,1
ISIC_0013935_downsampled,1
ISIC_0013315_downsampled,1
ISIC_0013561_downsampled,1
ISIC_0013772_downsampled,1
ISIC_0013035_downsampled,4
ISIC_0014083_downsampled,4
ISIC_0013274_downsampled,1
ISIC_0012957_downsampled,1
ISIC_0013326_downsampled,1
ISIC_0012660_downsampled,1
ISIC_0013088_downsampled,4
ISIC_0012725_downsampled,1
ISIC_0013397_downsampled,4
ISIC_0012962_downsampled,4
ISIC_0013304_downsampled,1
ISIC_0013025_downsampled,1
ISIC_0013294_downsampled,1
ISIC_0013191_downsampled,1
ISIC_0013958_downsampled,4
ISIC_0014372_downsampled,0
ISIC_0013982_downsampled,1
ISIC_0013178_downsampled,4
ISIC_0013270_downsampled,4
ISIC_0012737_downsampled,1
ISIC_0012673_downsampled,1
ISIC_0014027_downsampled,0
ISIC_0013390_downsampled,1
ISIC_0013602_downsampled,1
ISIC_0013970_downsampled,1
ISIC_0013089_downsampled,4
ISIC_0012891_downsampled,1
ISIC_0013163_downsampled,1
ISIC_0014438_downsampled,1
ISIC_0012901_downsampled,1
ISIC_0014069_downsampled,1
ISIC_0013802_downsampled,1
ISIC_0014541_downsampled,0
ISIC_0014511_downsampled,1
ISIC_0013841_downsampled,4
ISIC_0013356_downsampled,1
ISIC_0013702_downsampled,0
ISIC_0013709_downsampled,4
ISIC_0013997_downsampled,0
ISIC_0013370_downsampled,4
ISIC_0012949_downsampled,1
ISIC_0013219_downsampled,1
ISIC_0012855_downsampled,1
ISIC_0013428_downsampled,1
ISIC_0014500_downsampled,4
ISIC_0012959_downsampled,4
ISIC_0013830_downsampled,1
ISIC_0013721_downsampled,1
ISIC_0014055_downsampled,4
ISIC_0013839_downsampled,0
ISIC_0013596_downsampled,1
ISIC_0013329_downsampled,1
ISIC_0013056_downsampled,4
ISIC_0013044_downsampled,1
ISIC_0012976_downsampled,1
ISIC_0012944_downsampled,1
ISIC_0012742_downsampled,1
ISIC_0013112_downsampled,1
ISIC_0012969_downsampled,1
ISIC_0014308_downsampled,0
ISIC_0014469_downsampled,1
ISIC_0014433_downsampled,1
ISIC_0013599_downsampled,1
ISIC_0013169_downsampled,4
ISIC_0013500_downsampled,0
ISIC_0014302_downsampled,0
ISIC_0013565_downsampled,0
ISIC_0013104_downsampled,1
ISIC_0013828_downsampled,0
ISIC_0013031_downsampled,1
ISIC_0012670_downsampled,1
ISIC_0014290_downsampled,0
ISIC_0013525_downsampled,0
ISIC_0013030_downsampled,4
ISIC_0012945_downsampled,1
ISIC_0013644_downsampled,0
ISIC_0013501_downsampled,0
ISIC_0014501_downsampled,0
ISIC_0013953_downsampled,0
ISIC_0012840_downsampled,4
ISIC_0014273_downsampled,4
ISIC_0012676_downsampled,1
ISIC_0013201_downsampled,1
ISIC_0013946_downsampled,1
ISIC_0014502_downsampled,1
ISIC_0014144_downsampled,0
ISIC_0012679_downsampled,1
ISIC_0014037_downsampled,0
ISIC_0013243_downsampled,1
ISIC_0013527_downsampled,1
ISIC_0014059_downsampled,0
ISIC_0014166_downsampled,1
ISIC_0012709_downsampled,1
ISIC_0013656_downsampled,1
ISIC_0012898_downsampled,4
ISIC_0013203_downsampled,4
ISIC_0013553_downsampled,1
ISIC_0014397_downsampled,4
ISIC_0014179_downsampled,4
ISIC_0013996_downsampled,1
ISIC_0012682_downsampled,1
ISIC_0012721_downsampled,1
ISIC_0014346_downsampled,1
ISIC_0012998,4
ISIC_0012788_downsampled,1
ISIC_0014506_downsampled,0
ISIC_0013090_downsampled,1
ISIC_0013208_downsampled,1
ISIC_0014357_downsampled,0
ISIC_0013238_downsampled,1
ISIC_0013045_downsampled,1
ISIC_0014074_downsampled,4
ISIC_0013040_downsampled,4
ISIC_0013200_downsampled,4
ISIC_0013733_downsampled,0
ISIC_0014434_downsampled,0
ISIC_0013635_downsampled,4
ISIC_0012690_downsampled,1
ISIC_0014476_downsampled,0
ISIC_0014178_downsampled,1
ISIC_0013087_downsampled,1
ISIC_0013457_downsampled,0
ISIC_0013971_downsampled,1
ISIC_0013118_downsampled,1
ISIC_0014079_downsampled,0
ISIC_0012928_downsampled,4
ISIC_0012664_downsampled,1
ISIC_0013423_downsampled,1
ISIC_0013526_downsampled,1
ISIC_0014529_downsampled,1
ISIC_0013082_downsampled,1
ISIC_0013432_downsampled,1
ISIC_0013147_downsampled,1
ISIC_0012974_downsampled,4
ISIC_0013316_downsampled,4
ISIC_0014525_downsampled,0
ISIC_0014365_downsampled,1
ISIC_0012665_downsampled,1
ISIC_0012903_downsampled,1
ISIC_0014319_downsampled,0
ISIC_0014089_downsampled,1
ISIC_0014545_downsampled,0
ISIC_0012713_downsampled,1
ISIC_0012653_downsampled,1
ISIC_0013456_downsampled,1
ISIC_0013691_downsampled,4
ISIC_0013230_downsampled,1
ISIC_0013146_downsampled,4
ISIC_0014558_downsampled,0
ISIC_0013738_downsampled,1
ISIC_0013523_downsampled,1
ISIC_0014001_downsampled,1
ISIC_0014291_downsampled,0
ISIC_0014092_downsampled,0
ISIC_0012848_downsampled,4
ISIC_0014164_downsampled,1
ISIC_0013085_downsampled,4
ISIC_0013335_downsampled,4
ISIC_0014522_downsampled,1
ISIC_0012768_downsampled,1
ISIC_0013529_downsampled,1
ISIC_0014382_downsampled,4
ISIC_0012877_downsampled,1
ISIC_0013369_downsampled,1
ISIC_0013643_downsampled,1
ISIC_0013129_downsampled,4
ISIC_0012770_downsampled,1
ISIC_0013584_downsampled,4
ISIC_0014120_downsampled,4
ISIC_0013197_downsampled,1
ISIC_0014270_downsampled,0
ISIC_0014082_downsampled,0
ISIC_0013671_downsampled,0
ISIC_0013458_downsampled,4
ISIC_0013134_downsampled,4
ISIC_0013897_downsampled,1
ISIC_0013196_downsampled,1
ISIC_0013398_downsampled,1
ISIC_0014044_downsampled,0
ISIC_0013150_downsampled,4
ISIC_0013625_downsampled,4
ISIC_0013579_downsampled,0
ISIC_0013688_downsampled,1
ISIC_0012837_downsampled,1
ISIC_0013695_downsampled,1
ISIC_0012792_downsampled,4
ISIC_0014004_downsampled,1
ISIC_0012930_downsampled,0
ISIC_0012786_downsampled,4
ISIC_0013052_downsampled,4
ISIC_0013708_downsampled,4
ISIC_0013736_downsampled,0
ISIC_0014049_downsampled,0
ISIC_0014395_downsampled,0
ISIC_0012865_downsampled,1
ISIC_0012950_downsampled,1
ISIC_0013876_downsampled,4
ISIC_0013360_downsampled,4
ISIC_0013798_downsampled,1
ISIC_0014191_downsampled,4
ISIC_0012715_downsampled,0
ISIC_0012988_downsampled,0
ISIC_0013984_downsampled,0
ISIC_0013831_downsampled,0
ISIC_0013600_downsampled,1
ISIC_0013890_downsampled,4
ISIC_0014272_downsampled,4
ISIC_0013227_downsampled,1
ISIC_0012787_downsampled,1
ISIC_0014031_downsampled,4
ISIC_0014360_downsampled,0
ISIC_0013764_downsampled,4
ISIC_0014150_downsampled,1
ISIC_0013027_downsampled,1
ISIC_0013581_downsampled,0
ISIC_0013712_downsampled,1
ISIC_0012897_downsampled,1
ISIC_0012905_downsampled,1
ISIC_0013128_downsampled,1
ISIC_0013516_downsampled,1
ISIC_0013166_downsampled,4
ISIC_0012999_downsampled,1
ISIC_0012671_downsampled,1
ISIC_0014046_downsampled,1
ISIC_0013495_downsampled,1
ISIC_0012967_downsampled,1
ISIC_0012904_downsampled,1
ISIC_0012708_downsampled,1
ISIC_0014029_downsampled,4
ISIC_0013424_downsampled,1
ISIC_0013685_downsampled,4
ISIC_0013181_downsampled,1
ISIC_0012726_downsampled,1
ISIC_0013800_downsampled,1
ISIC_0013865_downsampled,0
ISIC_0013918_downsampled,4
ISIC_0013886_downsampled,1
ISIC_0013160_downsampled,4
ISIC_0014156_downsampled,0
ISIC_0012836_downsampled,1
ISIC_0013663_downsampled,0
ISIC_0013762_downsampled,0
ISIC_0012711_downsampled,1
ISIC_0013518_downsampled,0
ISIC_0012907_downsampled,1
ISIC_0013024_downsampled,1
ISIC_0013269_downsampled,1
ISIC_0013740_downsampled,0
ISIC_0013806_downsampled,1
ISIC_0013888_downsampled,1
ISIC_0013340_downsampled,1
ISIC_0012684_downsampled,1
ISIC_0013867_downsampled,0
ISIC_0013488_downsampled,1
ISIC_0013667_downsampled,4
ISIC_0013489_downsampled,1
ISIC_0012749_downsampled,0
ISIC_0014216_downsampled,4
ISIC_0013998_downsampled,1
ISIC_0013187_downsampled,1
ISIC_0013311_downsampled,1
ISIC_0014028_downsampled,4
ISIC_0014094_downsampled,1
ISIC_0014249_downsampled,0
ISIC_0013000_downsampled,1
ISIC_0013833_downsampled,0
ISIC_0013275_downsampled,1
ISIC_0014253_downsampled,1
ISIC_0012710_downsampled,1
ISIC_0013120_downsampled,1
ISIC_0013072_downsampled,0
ISIC_0013552_downsampled,1
ISIC_0013626_downsampled,0
ISIC_0013490_downsampled,0
ISIC_0014076_downsampled,0
ISIC_0013588_downsampled,0
ISIC_0013594_downsampled,0
ISIC_0014173_downsampled,0
ISIC_0014248_downsampled,1
ISIC_0013176_downsampled,1
ISIC_0014328_downsampled,1
ISIC_0013814_downsampled,0
ISIC_0014062_downsampled,0
ISIC_0013205_downsampled,1
ISIC_0013675_downsampled,1
ISIC_0013244_downsampled,1
ISIC_0013433_downsampled,1
ISIC_0014341_downsampled,4
ISIC_0013843_downsampled,1
ISIC_0013281_downsampled,4
ISIC_0014177_downsampled,4
ISIC_0012989_downsampled,0
ISIC_0013908_downsampled,0
ISIC_0012889_downsampled,4
ISIC_0012811,4
ISIC_0013651_downsampled,0
ISIC_0013945_downsampled,4
ISIC_0012813_downsampled,4
ISIC_0012806_downsampled,1
ISIC_0012699_downsampled,1
ISIC_0013817_downsampled,4
ISIC_0013737_downsampled,1
ISIC_0014238_downsampled,0
ISIC_0012680_downsampled,1
ISIC_0014366_downsampled,0
ISIC_0013965_downsampled,1
ISIC_0014489_downsampled,0
ISIC_0013070_downsampled,1
ISIC_0014169_downsampled,4
ISIC_0013863_downsampled,4
ISIC_0014286_downsampled,1
ISIC_0013063_downsampled,4
ISIC_0014457_downsampled,4
ISIC_0012793_downsampled,1
ISIC_0014516_downsampled,1
ISIC_0012674_downsampled,1
ISIC_0014263_downsampled,1
ISIC_0013778_downsampled,1
ISIC_0013223_downsampled,4
ISIC_0014475_downsampled,1
ISIC_0014331_downsampled,0
ISIC_0013559_downsampled,1
ISIC_0013193_downsampled,1
ISIC_0012804_downsampled,1
ISIC_0013277_downsampled,0
ISIC_0012746_downsampled,1
ISIC_0014554_downsampled,4
ISIC_0013410_downsampled,1
ISIC_0012941_downsampled,1
ISIC_0013383_downsampled,1
ISIC_0013325_downsampled,1
ISIC_0013141_downsampled,0
ISIC_0013472_downsampled,0
ISIC_0012677_downsampled,1
ISIC_0014430_downsampled,1
ISIC_0013615_downsampled,0
ISIC_0014486_downsampled,0
ISIC_0012961_downsampled,1
ISIC_0013443_downsampled,4
ISIC_0013192_downsampled,1
ISIC_0014136_downsampled,0
ISIC_0014081_downsampled,1
ISIC_0013792_downsampled,1
ISIC_0013473_downsampled,0
ISIC_0013188_downsampled,1
ISIC_0013988_downsampled,0
ISIC_0014527_downsampled,0
ISIC_0013676_downsampled,1
ISIC_0013925_downsampled,0
ISIC_0013132_downsampled,1
ISIC_0014470_downsampled,1
ISIC_0013047_downsampled,1
ISIC_0012827_downsampled,1
ISIC_0014422_downsampled,0
ISIC_0013606_downsampled,0
ISIC_0013652_downsampled,0
ISIC_0014090_downsampled,1
ISIC_0013204_downsampled,1
ISIC_0012800_downsampled,4
ISIC_0013689_downsampled,1
ISIC_0013512_downsampled,1
ISIC_0014316_downsampled,0
ISIC_0014181_downsampled,0
ISIC_0014072_downsampled,0
ISIC_0014392_downsampled,4
ISIC_0013124_downsampled,1
ISIC_0012740_downsampled,1
ISIC_0013632_downsampled,4
ISIC_0013948_downsampled,0
ISIC_0014045_downsampled,1
ISIC_0014077_downsampled,0
ISIC_0013333_downsampled,4
ISIC_0012814_downsampled,1
ISIC_0013257_downsampled,1
ISIC_0014428_downsampled,0
ISIC_0013465_downsampled,4
ISIC_0013804_downsampled,1
ISIC_0014139_downsampled,4
ISIC_0014013_downsampled,0
ISIC_0012692_downsampled,1
ISIC_0014038_downsampled,4
ISIC_0013719_downsampled,1
ISIC_0013577_downsampled,0
ISIC_0013797_downsampled,1
ISIC_0013053_downsampled,1
ISIC_0013636_downsampled,0
ISIC_0013707_downsampled,4
ISIC_0014337_downsampled,0
ISIC_0014131_downsampled,1
ISIC_0013879_downsampled,1
ISIC_0013334_downsampled,0
ISIC_0013437_downsampled,1
ISIC_0013572_downsampled,0
ISIC_0014454_downsampled,0
ISIC_0013595_downsampled,1
ISIC_0013492_downsampled,1
ISIC_0013921_downsampled,1
ISIC_0013198_downsampled,0
ISIC_0012871_downsampled,1
ISIC_0013567_downsampled,0
ISIC_0014419_downsampled,4
ISIC_0013136_downsampled,1
ISIC_0012810_downsampled,4
ISIC_0012658_downsampled,1
ISIC_0013271_downsampled,4
ISIC_0013793_downsampled,1
ISIC_0014385_downsampled,0
ISIC_0014171_downsampled,0
ISIC_0013385_downsampled,1
ISIC_0014310_downsampled,4
ISIC_0013664_downsampled,1
ISIC_0012777_downsampled,1
ISIC_0013106_downsampled,1
ISIC_0013864_downsampled,4
ISIC_0013359_downsampled,0
ISIC_0013461_downsampled,1
ISIC_0014327_downsampled,0
ISIC_0013302_downsampled,1
ISIC_0013079_downsampled,0
ISIC_0013059_downsampled,4
ISIC_0013936_downsampled,0
ISIC_0013942_downsampled,1
ISIC_0013233_downsampled,1
ISIC_0013015_downsampled,1
ISIC_0012965_downsampled,1
ISIC_0012986_downsampled,4
ISIC_0013037_downsampled,1
ISIC_0012878_downsampled,1
ISIC_0012879_downsampled,1
ISIC_0014221_downsampled,0
ISIC_0014061_downsampled,0
ISIC_0012683_downsampled,1
ISIC_0013215_downsampled,4
ISIC_0013487_downsampled,1
ISIC_0013972_downsampled,0
ISIC_0013799_downsampled,1
ISIC_0013097_downsampled,1
ISIC_0013405_downsampled,1
ISIC_0012722_downsampled,1
ISIC_0012981_downsampled,1
ISIC_0013803_downsampled,1
ISIC_0013084_downsampled,1
ISIC_0013975_downsampled,0
ISIC_0012856_downsampled,4
ISIC_0012700_downsampled,1
ISIC_0012719_downsampled,4
ISIC_0013399_downsampled,1
ISIC_0013796_downsampled,1
ISIC_0014547_downsampled,1
ISIC_0013140_downsampled,1
ISIC_0013346_downsampled,1
ISIC_0013775_downsampled,0
ISIC_0013813_downsampled,0
ISIC_0013416_downsampled,1
ISIC_0014441_downsampled,1
ISIC_0014110_downsampled,0
ISIC_0012940_downsampled,1
ISIC_0014515_downsampled,4
ISIC_0014080_downsampled,1
ISIC_0012666_downsampled,4
ISIC_0014133_downsampled,0
ISIC_0013809_downsampled,1
ISIC_0014503_downsampled,4
ISIC_0013782_downsampled,4
ISIC_0013236_downsampled,4
ISIC_0013434_downsampled,1
ISIC_0013805_downsampled,1
ISIC_0013922_downsampled,1
ISIC_0013789_downsampled,1
ISIC_0013767_downsampled,0
ISIC_0013969_downsampled,0
ISIC_0013342_downsampled,1
ISIC_0013055_downsampled,1
ISIC_0013497_downsampled,0
ISIC_0013032_downsampled,1
ISIC_0013065_downsampled,4
ISIC_0014473_downsampled,1
ISIC_0014548_downsampled,0
ISIC_0014229_downsampled,0
ISIC_0013980_downsampled,4
ISIC_0014225_downsampled,1
ISIC_0014546_downsampled,0
ISIC_0013155_downsampled,1
ISIC_0013023_downsampled,1
ISIC_0013114_downsampled,1
ISIC_0014114_downsampled,1
ISIC_0013341_downsampled,4
ISIC_0013222_downsampled,1
ISIC_0013836_downsampled,1
ISIC_0013075_downsampled,1
ISIC_0012654_downsampled,1
ISIC_0013801_downsampled,1
ISIC_0013933_downsampled,4
ISIC_0013517_downsampled,1
ISIC_0012828_downsampled,4
ISIC_0013861_downsampled,0
ISIC_0013417_downsampled,1
ISIC_0013054_downsampled,4
ISIC_0012659_downsampled,1
ISIC_0014361_downsampled,0
ISIC_0013220_downsampled,1
ISIC_0014386_downsampled,4
ISIC_0013213_downsampled,1
ISIC_0014174_downsampled,1
ISIC_0013374_downsampled,0
ISIC_0013429_downsampled,0
ISIC_0013491_downsampled,0
ISIC_0012990_downsampled,0
ISIC_0014212_downsampled,4
ISIC_0013673_downsampled,4
ISIC_0013092_downsampled,4
ISIC_0013071_downsampled,1
ISIC_0013842_downsampled,0
ISIC_0014431_downsampled,1
ISIC_0013987_downsampled,0
ISIC_0013498_downsampled,1
ISIC_0014006_downsampled,4
ISIC_0014537_downsampled,4
ISIC_0013177_downsampled,4
ISIC_0013748_downsampled,1
ISIC_0014393_downsampled,4
ISIC_0014127_downsampled,0
ISIC_0013674_downsampled,0
ISIC_0013835_downsampled,1
ISIC_0012790_downsampled,4
ISIC_0013474_downsampled,4
ISIC_0014518_downsampled,0
ISIC_0013874_downsampled,0
ISIC_0014299_downsampled,1
ISIC_0013014_downsampled,4
ISIC_0012773_downsampled,4
ISIC_0013634_downsampled,0
ISIC_0014409_downsampled,4
ISIC_0014163_downsampled,0
ISIC_0013365_downsampled,0
ISIC_0013291_downsampled,1
ISIC_0013554_downsampled,1
ISIC_0012672_downsampled,1
ISIC_0013012_downsampled,1
ISIC_0014353_downsampled,1
